Data,,,,EE time,,,,,HE time,,
Paragraphs,1859 tokens,1860 tokens,total tokens,time,ms per token,time grid,ms per token grid,grid cost,time,ms per token,EE vs HE
1,193,194,387,567,1.5,880,2.3,155%,669,1.7,84.8%
2,232,233,465,751,1.6,1221,2.6,163%,641,1.4,117.1%
3,679,683,1362,4740,3.5,11898,8.7,251%,5498,4.0,86.2%
4,772,777,1549,6464,4.2,14903,9.6,231%,6627,4.3,97.5%
5,810,815,1625,7082,4.4,15031,9.2,212%,7389,4.5,95.8%
6,942,947,1889,9573,5.1,20599,10.9,215%,9963,5.3,96.1%
7,1187,1193,2380,15437,6.5,N/A,N/A,N/A,17501,7.4,88.2%
8,1363,1369,2732,22007,8.1,N/A,N/A,N/A,26263,9.6,83.8%
9,1583,1589,3172,29636,9.3,N/A,N/A,N/A,36266,11.4,81.7%
10,1676,1682,3358,32570,9.7,N/A,N/A,N/A,41517,12.4,78.5%
11,1908,1912,3820,44568,11.7,N/A,N/A,N/A,54075,14.2,82.4%
12,2233,2239,4472,63820,14.3,N/A,N/A,N/A,67932,15.2,93.9%
13,2659,2663,5322,96120,18.1,N/A,N/A,N/A,98069,18.4,98.0%
14,2966,2974,5940,120520,20.3,N/A,N/A,N/A,124798,21.0,96.6%
15,3147,3126,6273,134375,21.4,N/A,N/A,N/A,138405,22.1,97.1%